# file name
# Figure_3b_data.xlsx
# pressure
# -275.0
# delta pressure
# -400.0
# condensate
# RGG
# state
# wetting
711,17.047
712,17.126
713,16.967
714,16.887
715,16.808
716,16.728
717,16.648
718,16.569
719,16.409
720,16.409
721,16.330
722,16.170
723,16.091
724,15.931
725,15.931
726,15.772
727,15.692
728,15.533
729,15.453
730,15.453
731,15.374
732,15.374
733,15.214
734,15.135
735,15.055
736,14.975
737,14.896
738,14.816
739,14.737
740,14.657
741,14.498
742,14.418
743,14.338
744,14.259
745,14.179
746,14.020
747,13.940
748,13.781
749,13.781
750,13.621
751,13.542
752,13.462
753,13.382
754,13.223
755,13.143
756,13.064
757,12.984
758,12.904
759,12.825
760,12.745
761,12.586
762,12.506
763,12.426
764,12.347
765,12.188
766,12.108
767,12.028
768,11.949
769,11.869
770,11.789
771,11.710
772,11.630
773,11.471
774,11.311
775,11.232
776,11.152
777,11.072
778,10.913
779,10.754
780,10.674
781,10.594
782,10.515
783,10.355
784,10.276
785,10.116
786,10.037
787,9.877
788,9.798
789,9.638
790,9.559
791,9.400
792,9.240
793,9.161
794,9.081
795,8.922
796,8.842
797,8.683
798,8.523
799,8.444
800,8.284
801,8.125
802,8.045
803,7.886
804,7.727
805,7.567
806,7.408
807,7.328
808,7.169
809,7.010
