# file name
# excel_files/Figure_3b_data.xlsx
# pressure
# -275.0
# delta pressure
# -350.0
# condensate
# RGG
# state
# wetting
572,16.409
573,16.250
574,16.170
575,16.091
576,15.931
577,15.852
578,15.772
579,15.692
580,15.533
581,15.453
582,15.374
583,15.294
584,15.135
585,15.055
586,14.975
587,14.896
588,14.737
589,14.657
590,14.577
591,14.418
592,14.338
593,14.259
594,14.179
595,14.020
596,13.940
597,13.860
598,13.781
599,13.621
600,13.542
601,13.462
602,13.382
603,13.223
604,13.143
605,12.984
606,12.904
607,12.904
608,12.745
609,12.665
610,12.586
611,12.506
612,12.347
613,12.267
614,12.188
615,12.028
616,11.869
617,11.789
618,11.630
619,11.550
620,11.471
621,11.391
622,11.232
623,11.152
624,10.993
625,10.913
626,10.833
627,10.674
628,10.594
629,10.515
630,10.355
631,10.276
632,10.116
633,10.037
634,9.877
635,9.798
636,9.638
637,9.559
638,9.400
639,9.240
640,9.161
641,9.001
642,8.842
643,8.762
644,8.603
645,8.444
646,8.284
647,8.205
648,8.045
649,7.886
650,7.727
651,7.567
652,7.408
653,7.249
654,7.169
655,7.010
656,6.771
657,6.691
658,6.532
659,6.293
660,6.134
661,5.974

