# file name
# Figure_3b_data.xlsx
# pressure
# -275.0
# delta pressure
# -100.0
# condensate
# RGG
# state
# wetting
351,13.781
352,13.621
353,13.542
354,13.462
355,13.382
356,13.303
357,13.143
358,13.064
359,12.984
360,12.825
361,12.665
362,12.586
363,12.426
364,12.347
365,12.188
366,12.108
367,11.949
368,11.869
369,11.710
370,11.630
371,11.471
372,11.311
373,11.232
374,11.152
375,10.993
376,10.833
377,10.754
378,10.674
379,10.515
380,10.355
381,10.276
382,10.116
383,9.957
384,9.877
385,9.718
386,9.638
387,9.479
388,9.320
389,9.161
