# file name
# Figure_3b_data.xlsx
# pressure
# 25.0
# delta pressure
# 300.0
# condensate
# RGG
# state
# wetting
391,8.842
392,8.762
393,8.762
394,8.842
395,8.842
396,8.842
397,9.001
398,9.240
399,9.479
400,9.798
401,10.116
402,10.355
403,10.674
404,10.913
405,11.152
406,11.471
407,11.710
408,11.949
409,12.267
410,12.506
411,12.745
412,12.904
413,13.143
414,13.382
415,13.621
416,13.860
417,14.020
418,14.259
419,14.498
420,14.657
421,14.816
422,15.055
423,15.214
424,15.374
425,15.533
426,15.613
427,15.772
428,15.931
429,16.091
