# file name
# Figure_3b_data.xlsx
# pressure
# -275.0
# delta pressure
# -100.0
# condensate
# RGG
# state
# wetting
241,14.418
242,14.259
243,14.099
244,13.940
245,13.860
246,13.781
247,13.621
248,13.542
249,13.382
250,13.303
251,13.223
252,13.064
253,12.984
254,12.825
255,12.745
256,12.665
257,12.506
258,12.347
259,12.267
260,12.108
261,11.949
262,11.869
263,11.710
264,11.630
265,11.471
266,11.311
267,11.232
268,11.072
269,10.913
270,10.833
271,10.674
272,10.515
273,10.435
274,10.276
275,10.116
276,9.957
277,9.877
278,9.718
279,9.559
