# file name
# Figure_non-wetting_data.xlsx
# pressure
# 7.4
# delta pressure
# 31.4
# condensate
# RGG
# state
# nonwetting
15.00,12.198
15.20,12.263
15.40,12.328
15.60,12.296
15.80,12.328
16.00,12.393
16.20,12.458
16.40,12.555
16.60,12.425
16.80,12.555
17.00,12.588
17.20,12.620
17.40,12.588
17.60,12.685
17.80,12.652
18.00,12.782
18.20,12.750
18.40,12.815
18.60,12.880
18.80,12.912
19.00,12.977
19.20,12.977
19.40,12.912
19.60,13.009
19.80,13.009
20.00,13.107
20.20,13.107
20.40,13.107
20.60,13.269
20.80,13.269
21.00,13.366
21.20,13.366
21.40,13.334
21.60,13.366
21.80,13.399
22.00,13.431
22.20,13.496
22.40,13.463
22.60,13.496
22.80,13.496
23.00,13.593
23.20,13.626
23.40,13.658
23.60,13.658
23.80,13.723
24.00,13.755
24.20,13.788
24.40,13.853
24.60,13.820
24.80,13.853
25.00,13.950
25.20,13.983
25.40,14.015
25.60,14.080
25.80,14.080
26.00,14.177
26.20,14.210
26.40,14.275
26.60,14.307
26.80,14.307
27.00,14.307
27.20,14.404
27.40,14.469
27.60,14.404
27.80,14.502
28.00,14.534
28.20,14.567
28.40,14.567
28.60,14.664
28.80,14.729
29.00,14.696
29.20,14.729
29.40,14.794
29.60,14.729
29.80,14.859
30.00,14.891
30.20,15.021
30.40,15.021
30.60,15.053
30.80,15.086
31.00,15.118
31.20,15.086
31.40,15.183
31.60,15.248
31.80,15.280
32.00,15.345
32.20,15.378
32.40,15.442
32.60,15.410
32.80,15.475
33.00,15.442
33.20,15.475
33.40,15.507
33.60,15.637
33.80,15.637
34.00,15.702
34.20,15.702
34.40,15.734
34.60,15.767
34.80,15.799
35.00,15.832
35.20,15.864
35.40,15.929
35.60,15.962
35.80,15.994
36.00,15.994
36.20,16.026
36.40,16.124
36.60,16.091
36.80,16.091
37.00,16.124
37.20,16.189
37.40,16.189
37.60,16.254
37.80,16.383
38.00,16.286
38.20,16.416
38.40,16.416
38.60,16.448
38.80,16.481
39.00,16.513
39.20,16.513
39.40,16.546
39.60,16.643
39.80,16.675
40.00,16.708
40.20,16.708
40.40,16.708
40.60,16.740
40.80,16.805
41.00,16.837
41.20,16.870
41.40,16.902
41.60,16.935
41.80,17.032
42.00,17.032
42.20,17.097
42.40,17.097
42.60,17.162
42.80,17.162
43.00,17.227
43.20,17.292
43.40,17.292
43.60,17.292
43.80,17.357
44.00,17.357
44.20,17.421
44.40,17.486
44.60,17.551
44.80,17.584
45.00,17.551
45.20,17.649
45.40,17.713
45.60,17.681
45.80,17.746
46.00,17.746
46.20,17.778
46.40,17.811
46.60,17.811
46.80,17.843
47.00,17.973
47.20,17.941
47.40,18.005
47.60,18.070
47.80,18.070
48.00,18.103
48.20,18.168
48.40,18.233
48.60,18.135
48.80,18.200
49.00,18.297
49.20,18.265
49.40,18.395
49.60,18.395
49.80,18.395
50.00,18.427
50.20,18.492
50.40,18.524
50.60,18.557
