# file name
# oil-aspiration/102122-2.xlsx
# pressure
# -17693.1
# delta pressure
# -17355.2
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# wetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# false
375.00,28.767
375.25,28.742
375.50,28.742
375.75,28.716
376.00,28.664
376.25,28.613
376.50,28.535
376.75,28.484
377.00,28.432
377.25,28.380
377.50,28.329
377.75,28.303
378.00,28.251
378.25,28.226
378.50,28.174
378.75,28.122
379.00,28.097
379.25,28.045
379.50,28.019
379.75,27.968
380.00,27.942
380.25,27.916
380.50,27.864
380.75,27.839
381.00,27.787
381.25,27.761
381.50,27.735
381.75,27.684
382.00,27.658
382.25,27.632
382.50,27.581
382.75,27.555
383.00,27.503
383.25,27.477
383.50,27.452
383.75,27.400
384.00,27.374
384.25,27.323
384.50,27.297
384.75,27.271
385.00,27.219
385.25,27.194
385.50,27.142
385.75,27.116
386.00,27.090
386.25,27.039
386.50,27.013
386.75,26.987
387.00,26.936
387.25,26.910
387.50,26.884
387.75,26.832
388.00,26.806
388.25,26.755
388.50,26.729
388.75,26.703
389.00,26.652
389.25,26.626
389.50,26.574
389.75,26.549
390.00,26.523
390.25,26.471
390.50,26.445
390.75,26.394
391.00,26.368
391.25,26.342
391.50,26.290
391.75,26.265
392.00,26.239
392.25,26.187
392.50,26.161
392.75,26.136
393.00,26.084
393.25,26.058
393.50,26.007
393.75,25.981
394.00,25.955
394.25,25.903
394.50,25.878
394.75,25.852
395.00,25.800
395.25,25.774
395.50,25.723
395.75,25.697
396.00,25.645
396.25,25.620
396.50,25.594
396.75,25.542
397.00,25.516
397.25,25.465
397.50,25.439
397.75,25.387
398.00,25.362
398.25,25.336
398.50,25.284
398.75,25.258
399.00,25.207
399.25,25.181
399.50,25.129
399.75,25.104
400.00,25.052
400.25,25.026
400.50,24.975
400.75,24.949
401.00,24.897
401.25,24.871
401.50,24.820
401.75,24.794
402.00,24.768
402.25,24.717
402.50,24.691
402.75,24.639
403.00,24.613
403.25,24.562
403.50,24.536
403.75,24.484
404.00,24.459
404.25,24.433
404.50,24.381
404.75,24.355
405.00,24.304
405.25,24.278
405.50,24.226
405.75,24.201
406.00,24.149
406.25,24.123
406.50,24.072
406.75,24.046
407.00,24.020
407.25,23.968
407.50,23.943
407.75,23.891
408.00,23.865
408.25,23.839
408.50,23.788
408.75,23.762
409.00,23.710
409.25,23.685
409.50,23.659
409.75,23.607
410.00,23.556
410.25,23.530
410.50,23.478
410.75,23.452
411.00,23.427
411.25,23.375
411.50,23.349
411.75,23.298
412.00,23.272
412.25,23.220
412.50,23.194
412.75,23.143
413.00,23.117
413.25,23.065
413.50,23.040
413.75,23.014
414.00,22.962
414.25,22.936
414.50,22.885
414.75,22.859
415.00,22.807
415.25,22.782
415.50,22.756
415.75,22.704
416.00,22.653
416.25,22.627
416.50,22.601
416.75,22.549
417.00,22.524
417.25,22.472
417.50,22.446
417.75,22.395
418.00,22.369
418.25,22.317
418.50,22.291
418.75,22.240
419.00,22.188
419.25,22.162
419.50,22.111
419.75,22.085
420.00,22.033
420.25,22.008
420.50,21.956
420.75,21.904
421.00,21.879
421.25,21.827
421.50,21.801
421.75,21.775
422.00,21.724
422.25,21.698
422.50,21.646
422.75,21.595
423.00,21.569
423.25,21.543
423.50,21.492
423.75,21.466
424.00,21.414
424.25,21.388
424.50,21.337
424.75,21.285
425.00,21.259
425.25,21.208
425.50,21.182
425.75,21.130
426.00,21.105
426.25,21.053
426.50,21.027
426.75,20.976
427.00,20.950
427.25,20.898
427.50,20.872
427.75,20.821
428.00,20.795
428.25,20.743
428.50,20.692
428.75,20.666
429.00,20.640
429.25,20.589
429.50,20.537
429.75,20.511
430.00,20.460
430.25,20.408
430.50,20.382
430.75,20.356
431.00,20.305
431.25,20.279
431.50,20.227
431.75,20.176
432.00,20.150
432.25,20.098
432.50,20.073
432.75,20.021
433.00,19.995
433.25,19.944
433.50,19.918
433.75,19.866
434.00,19.815
434.25,19.789
434.50,19.737
434.75,19.711
435.00,19.660
435.25,19.608
435.50,19.582
435.75,19.531
436.00,19.479
436.25,19.453
436.50,19.402
436.75,19.376
437.00,19.324
437.25,19.299
437.50,19.247
437.75,19.195
438.00,19.170
438.25,19.118
438.50,19.092
438.75,19.041
439.00,18.989
439.25,18.937
439.50,18.912
439.75,18.860
440.00,18.834
440.25,18.783
440.50,18.731
440.75,18.705
441.00,18.654
441.25,18.602
441.50,18.576
441.75,18.525
442.00,18.473
442.25,18.447
442.50,18.396
442.75,18.344
443.00,18.318
443.25,18.267
443.50,18.215
443.75,18.189
444.00,18.138
444.25,18.086
444.50,18.060
444.75,18.009
445.00,17.957
445.25,17.931
445.50,17.880
445.75,17.828
