# file name
# oil-aspiration/102122-2.xlsx
# pressure
# -34119.9
# delta pressure
# -33121.8
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# wetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# false
819.25,26.832
819.50,26.677
819.75,26.497
820.00,26.342
820.25,26.136
820.50,25.955
820.75,25.774
821.00,25.594
821.25,25.439
821.50,25.233
821.75,25.052
822.00,24.871
822.25,24.691
822.50,24.484
822.75,24.304
823.00,24.097
823.25,23.891
823.50,23.685
823.75,23.478
824.00,23.298
824.25,23.065
824.50,22.859
824.75,22.653
825.00,22.446
825.25,22.214
825.50,22.008
825.75,21.775
826.00,21.543
826.25,21.337
826.50,21.079
826.75,20.872
827.00,20.614
827.25,20.382
827.50,20.124
827.75,19.892
828.00,19.557
828.25,19.376
828.50,19.092
828.75,18.834
829.00,18.550
829.25,18.267
829.50,17.983
829.75,17.725
830.00,17.415
830.25,17.131
830.50,16.822
830.75,16.486
831.00,16.203
831.25,15.867
831.50,15.532
831.75,15.196
832.00,14.835
832.25,14.500
832.50,14.113
832.75,13.726
833.00,13.365
833.25,12.978
833.50,12.539
833.75,12.126
834.00,11.662
834.25,11.197
834.50,10.733
834.75,10.217
835.00,9.701
835.25,9.107
835.50,8.488
835.75,7.869
836.00,7.095
836.25,6.244
836.50,5.315
836.75,3.741
837.00,2.064
