# file name
# oil-aspiration/102122-2.xlsx
# pressure
# -371.0
# delta pressure
# 4979.1
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# wetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# false
600.50,28.380
600.75,28.406
601.00,28.484
601.25,28.561
601.50,28.638
601.75,28.716
602.00,28.793
602.25,28.871
602.50,28.948
602.75,29.025
603.00,29.103
603.25,29.180
603.50,29.232
603.75,29.309
604.00,29.412
604.25,29.516
604.50,29.541
604.75,29.619
605.00,29.696
605.25,29.774
605.50,29.851
605.75,29.928
606.00,30.006
606.25,30.083
606.50,30.135
606.75,30.212
607.00,30.290
607.25,30.393
607.50,30.444
607.75,30.522
608.00,30.599
608.25,30.677
608.50,30.754
608.75,30.857
609.00,30.909
609.25,30.986
609.50,31.064
609.75,31.141
610.00,31.218
610.25,31.296
610.50,31.425
610.75,31.502
611.00,31.528
611.25,31.605
