# file name
# oil-aspiration/102122-2.xlsx
# pressure
# -20848.4
# delta pressure
# -20477.4
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# wetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# false
619.75,31.373
620.00,31.296
620.25,31.218
620.50,31.167
620.75,31.089
621.00,31.038
621.25,30.960
621.50,30.909
621.75,30.857
622.00,30.780
622.25,30.728
622.50,30.677
622.75,30.625
623.00,30.548
623.25,30.496
623.50,30.444
623.75,30.393
624.00,30.341
624.25,30.290
624.50,30.238
624.75,30.186
625.00,30.135
625.25,30.083
625.50,30.032
625.75,29.954
626.00,29.903
626.25,29.851
626.50,29.799
626.75,29.722
627.00,29.670
627.25,29.619
627.50,29.567
627.75,29.516
628.00,29.464
628.25,29.412
628.50,29.335
628.75,29.283
