# file name
# oil-aspiration/102122-2.xlsx
# pressure
# -10983.8
# delta pressure
# -6928.5
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# wetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# false
280.50,30.599
280.75,30.625
281.00,30.651
281.25,30.702
281.50,30.702
281.75,30.522
282.00,30.264
282.25,29.954
282.50,29.645
282.75,29.309
283.00,28.974
283.25,28.664
283.50,28.303
283.75,27.942
284.00,27.606
284.25,27.245
284.50,26.858
284.75,26.497
285.00,26.084
285.25,25.697
285.50,25.310
285.75,24.897
286.00,24.510
286.25,24.097
286.50,24.226
286.75,23.762
287.00,22.859
287.25,22.498
287.50,22.085
287.75,21.595
288.00,21.182
288.25,20.743
288.50,20.356
288.75,20.047
289.00,19.737
289.25,19.582
289.50,19.505
289.75,19.505
290.00,19.531
290.25,19.531
290.50,19.531
290.75,19.531
291.00,19.531
291.25,19.557
291.50,19.557
291.75,19.531
292.00,19.582
292.25,19.582
292.50,19.557
