# file name
# 073022-2_coated pipette.xlsx
# pressure
# 148.9
# delta pressure
# 199.1
# condensate
# Synapsin
# state
# nonwetting
115.00,5.087
116.00,5.664
117.00,6.204
118.00,6.671
119.00,7.285
120.00,7.796
121.00,8.255
122.00,8.812
122.00,9.073
123.00,9.321
124.00,9.558
125.00,10.055
