# file name
# oil-aspiration/092922-1.xlsx
# pressure
# 24540.6
# delta pressure
# -25263.6
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
52.60,36.335
52.80,36.308
53.00,36.280
53.20,36.226
53.40,36.199
53.60,36.145
53.80,36.118
54.00,36.090
54.20,36.036
54.40,36.009
54.60,35.982
54.80,35.928
55.00,35.901
55.20,35.846
55.40,35.846
55.60,35.792
55.80,35.738
56.00,35.711
56.20,35.656
56.40,35.629
56.60,35.602
56.80,35.548
57.00,35.493
57.20,35.466
57.40,35.439
57.60,35.385
57.80,35.358
58.00,35.331
58.20,35.276
58.40,35.249
58.60,35.195
58.80,35.168
59.00,35.086
59.20,35.086
59.40,35.032
59.60,34.978
59.80,34.951
60.00,34.924
60.20,34.896
60.40,34.842
60.60,34.788
60.80,34.788
61.00,34.734
61.20,34.679
61.40,34.652
61.60,34.598
61.80,34.571
62.00,34.517
62.20,34.489
62.40,34.435
62.60,34.408
62.80,34.354
63.00,34.327
63.20,34.300
63.40,34.245
63.60,34.218
63.80,34.164
64.00,34.110
64.20,34.082
64.40,34.055
64.60,34.001
64.80,33.974
65.00,33.920
65.20,33.865
65.40,33.838
65.60,33.811
65.80,33.757
66.00,33.730
66.20,33.703
66.40,33.648
66.60,33.594
66.80,33.567
67.00,33.513
67.20,33.485
67.40,33.431
67.60,33.404
67.80,33.377
68.00,33.323
68.20,33.295
68.40,33.241
68.60,33.214
68.80,33.160
69.00,33.133
69.20,33.078
69.40,33.024
69.60,33.024
69.80,32.943
70.00,32.916
70.20,32.888
70.40,32.807
70.60,32.780
70.80,32.753
71.00,32.726
71.20,32.698
71.40,32.644
71.60,32.617
71.80,32.563
72.00,32.509
72.20,32.454
72.40,32.454
72.60,32.400
72.80,32.346
73.00,32.319
73.20,32.264
73.40,32.237
73.60,32.183
73.80,32.156
74.00,32.129
74.20,32.074
74.40,32.047
74.60,31.993
74.80,31.939
75.00,31.912
75.20,31.857
75.40,31.830
75.60,31.776
75.80,31.749
76.00,31.722
76.20,31.667
76.40,31.613
76.60,31.586
76.80,31.532
77.00,31.505
77.20,31.450
77.40,31.396
77.60,31.369
77.80,31.315
78.00,31.287
78.20,31.233
78.40,31.206
78.60,31.152
78.80,31.125
79.00,31.070
79.20,31.043
79.40,30.989
79.60,30.935
79.80,30.908
80.00,30.880
80.20,30.826
80.40,30.772
80.60,30.745
80.80,30.690
81.00,30.663
81.20,30.636
81.40,30.582
81.60,30.555
81.80,30.500
82.00,30.446
82.20,30.419
82.40,30.365
82.60,30.338
82.80,30.283
83.00,30.256
83.20,30.202
83.40,30.175
83.60,30.121
83.80,30.093
84.00,30.039
84.20,30.012
84.40,29.958
84.60,29.904
84.80,29.876
85.00,29.795
85.20,29.768
85.40,29.741
85.60,29.686
85.80,29.659
86.00,29.605
86.20,29.551
86.40,29.524
86.60,29.496
86.80,29.442
87.00,29.388
87.20,29.334
87.40,29.307
87.60,29.252
87.80,29.225
88.00,29.171
88.20,29.117
88.40,29.089
88.60,29.035
88.80,29.008
89.00,28.981
89.20,28.927
89.40,28.872
89.60,28.818
89.80,28.791
90.00,28.737
90.20,28.710
90.40,28.655
90.60,28.601
90.80,28.574
91.00,28.520
91.20,28.492
91.40,28.438
91.60,28.384
91.80,28.357
92.00,28.303
92.20,28.275
92.40,28.221
92.60,28.194
92.80,28.140
93.00,28.085
93.20,28.031
93.40,27.977
93.60,27.950
93.80,27.895
94.00,27.868
94.20,27.814
94.40,27.787
94.60,27.760
94.80,27.678
95.00,27.651
95.20,27.597
95.40,27.570
95.60,27.488
95.80,27.488
96.00,27.407
96.20,27.380
96.40,27.353
96.60,27.298
96.80,27.244
97.00,27.190
97.20,27.163
97.40,27.136
97.60,27.081
97.80,27.027
98.00,26.973
98.20,26.946
98.40,26.891
98.60,26.837
98.80,26.810
99.00,26.756
99.20,26.729
99.40,26.674
99.60,26.620
99.80,26.593
100.00,26.539
100.20,26.484
100.40,26.457
100.60,26.403
100.80,26.349
101.00,26.294
101.20,26.240
101.40,26.186
101.60,26.159
101.80,26.132
102.00,26.105
102.20,26.023
102.40,25.969
102.60,25.942
102.80,25.887
103.00,25.833
103.20,25.806
103.40,25.752
103.60,25.697
103.80,25.643
104.00,25.616
104.20,25.562
104.40,25.508
104.60,25.480
104.80,25.426
105.00,25.399
105.20,25.318
105.40,25.290
105.60,25.263
105.80,25.209
106.00,25.155
106.20,25.101
106.40,25.073
106.60,24.992
106.80,24.965
107.00,24.911
107.20,24.883
107.40,24.829
107.60,24.775
107.80,24.748
108.00,24.666
108.20,24.639
108.40,24.558
108.60,24.531
108.80,24.504
109.00,24.449
109.20,24.395
109.40,24.341
109.60,24.286
109.80,24.259
110.00,24.205
110.20,24.151
110.40,24.124
110.60,24.042
110.80,24.015
111.00,23.961
111.20,23.907
111.40,23.852
111.60,23.825
111.80,23.771
112.00,23.717
112.20,23.662
112.40,23.635
112.60,23.581
112.80,23.527
113.00,23.472
113.20,23.445
113.40,23.391
113.60,23.337
113.80,23.310
114.00,23.228
114.20,23.174
114.40,23.147
114.60,23.092
114.80,23.038
115.00,22.984
115.20,22.903
115.40,22.875
115.60,22.848
115.80,22.794
116.00,22.740
116.20,22.685
116.40,22.631
116.60,22.604
116.80,22.550
117.00,22.495
117.20,22.414
117.40,22.414
117.60,22.360
117.80,22.306
118.00,22.251
118.20,22.197
118.40,22.143
118.60,22.088
118.80,22.034
119.00,21.980
119.20,21.926
119.40,21.898
119.60,21.844
119.80,21.790
120.00,21.736
120.20,21.709
120.40,21.627
120.60,21.573
120.80,21.519
121.00,21.464
121.20,21.410
121.40,21.383
121.60,21.329
121.80,21.274
122.00,21.220
122.20,21.166
122.40,21.139
122.60,21.057
122.80,21.030
123.00,20.976
123.20,20.922
123.40,20.840
123.60,20.813
123.80,20.732
124.00,20.705
124.20,20.650
124.40,20.569
124.60,20.542
124.80,20.515
125.00,20.460
125.20,20.379
125.40,20.352
125.60,20.270
125.80,20.243
126.00,20.162
126.20,20.135
126.40,20.053
126.60,20.026
126.80,19.945
127.00,19.918
127.20,19.836
127.40,19.809
127.60,19.755
127.80,19.701
128.00,19.646
128.20,19.592
128.40,19.538
128.60,19.456
128.80,19.429
129.00,19.375
129.20,19.293
129.40,19.266
129.60,19.212
129.80,19.158
130.00,19.104
130.20,19.022
130.40,18.995
130.60,18.941
130.80,18.886
131.00,18.805
131.20,18.778
131.40,18.724
131.60,18.642
131.80,18.588
132.00,18.561
132.20,18.479
132.40,18.425
132.60,18.371
132.80,18.317
133.00,18.262
133.20,18.208
133.40,18.154
133.60,18.072
133.80,18.018
134.00,17.964
134.20,17.910
134.40,17.855
134.60,17.801
134.80,17.747
135.00,17.692
135.20,17.611
135.40,17.584
135.60,17.530
135.80,17.448
136.00,17.394
136.20,17.367
136.40,17.285
136.60,17.204
136.80,17.177
137.00,17.068
137.20,17.041
137.40,16.987
137.60,16.960
137.80,16.878
138.00,16.851
138.20,16.770
138.40,16.716
138.60,16.661
138.80,16.580
139.00,16.526
139.20,16.471
139.40,16.417
139.60,16.363
139.80,16.281
140.00,16.254
140.20,16.173
140.40,16.119
140.60,16.037
140.80,15.983
141.00,15.902
141.20,15.847
141.40,15.766
141.60,15.739
141.80,15.657
142.00,15.603
142.20,15.549
142.40,15.494
142.60,15.440
142.80,15.359
143.00,15.305
143.20,15.250
143.40,15.169
143.60,15.115
143.80,15.060
144.00,14.979
144.20,14.925
144.40,14.843
144.60,14.816
144.80,14.735
145.00,14.680
145.20,14.599
145.40,14.545
145.60,14.463
145.80,14.409
146.00,14.355
146.20,14.273
146.40,14.192
146.60,14.138
146.80,14.083
147.00,14.029
147.20,13.948
147.40,13.866
147.60,13.812
147.80,13.731
148.00,13.704
148.20,13.622
148.40,13.541
148.60,13.486
148.80,13.405
149.00,13.351
149.20,13.296
149.40,13.215
149.60,13.134
149.80,13.052
150.00,13.025
150.20,12.944
150.40,12.862
150.60,12.781
150.80,12.727
151.00,12.645
151.20,12.591
151.40,12.510
151.60,12.428
151.80,12.374
152.00,12.292
152.20,12.211
152.40,12.130
152.60,12.075
152.80,11.994
153.00,11.940
153.20,11.858
153.40,11.777
153.60,11.695
153.80,11.614
154.00,11.560
154.20,11.478
154.40,11.397
154.60,11.343
154.80,11.234
155.00,11.180
155.20,11.098
155.40,11.017
155.60,10.936
155.80,10.854
156.00,10.773
156.20,10.719
156.40,10.637
156.60,10.556
156.80,10.474
157.00,10.393
157.20,10.312
157.40,10.230
157.60,10.149
157.80,10.067
158.00,9.986
158.20,9.905
158.40,9.823
158.60,9.742
158.80,9.660
159.00,9.579
159.20,9.497
159.40,9.416
159.60,9.308
159.80,9.226
160.00,9.145
160.20,9.036
160.40,8.955
160.60,8.873
160.80,8.765
161.00,8.683
161.20,8.602
161.40,8.521
161.60,8.439
161.80,8.331
162.00,8.249
162.20,8.141
162.40,8.059
162.60,7.951
162.80,7.842
163.00,7.761
163.20,7.679
163.40,7.571
163.60,7.489
163.80,7.381
164.00,7.272
164.20,7.191
164.40,7.082
164.60,6.974
164.80,6.865
165.00,6.757
165.20,6.675
165.40,6.540
165.60,6.458
165.80,6.350
166.00,6.241
166.20,6.106
166.40,6.024
166.60,5.888
166.80,5.780
167.00,5.644
167.20,5.563
167.40,5.427
167.60,5.319
167.80,5.183
168.00,5.047
168.20,4.939
168.40,4.830
168.60,4.694
168.80,4.559
169.00,4.423
169.20,4.287
169.40,4.152
169.60,3.989
169.80,3.853
170.00,3.718
170.20,3.582
170.40,3.419
170.60,3.256
170.80,3.121
171.00,2.931
171.20,2.768
171.40,2.578
171.60,2.415
171.80,2.252
172.00,2.062
172.20,1.845
