# file name
# oil-aspiration/092922-1.xlsx
# pressure
# 42447.3
# delta pressure
# 43386.6
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
266.40,34.652
266.60,34.544
266.80,34.435
267.00,34.327
267.20,34.218
267.40,34.082
267.60,33.947
267.80,33.784
268.00,33.621
268.20,33.431
268.40,33.323
268.60,33.133
268.80,32.970
269.00,32.834
269.20,32.644
269.40,32.509
269.60,32.346
269.80,32.183
270.00,32.047
270.20,31.857
270.40,31.694
270.60,31.559
270.80,31.396
271.00,31.233
271.20,31.043
271.40,30.880
271.60,30.690
271.80,30.528
272.00,30.392
272.20,30.229
272.40,30.039
272.60,29.876
272.80,29.714
273.00,29.551
273.20,29.388
273.40,29.198
273.60,29.035
273.80,28.845
274.00,28.682
274.20,28.492
274.40,28.303
274.60,28.140
274.80,27.950
275.00,27.787
275.20,27.597
275.40,27.407
275.60,27.244
275.80,27.027
276.00,26.837
276.20,26.674
276.40,26.457
276.60,26.267
276.80,26.105
277.00,25.915
277.20,25.725
277.40,25.535
277.60,25.345
277.80,25.155
278.00,24.965
278.20,24.748
278.40,24.558
278.60,24.314
278.80,24.151
279.00,23.934
279.20,23.744
279.40,23.527
279.60,23.337
279.80,23.120
280.00,22.875
280.20,22.685
280.40,22.468
280.60,22.251
280.80,22.007
281.00,21.790
281.20,21.573
281.40,21.356
281.60,21.139
281.80,20.894
282.00,20.650
282.20,20.406
282.40,20.189
282.60,19.945
282.80,19.701
283.00,19.456
283.20,19.212
283.40,18.941
283.60,18.724
283.80,18.452
284.00,18.181
284.20,17.937
284.40,17.665
284.60,17.394
284.80,17.150
285.00,16.851
285.20,16.553
285.40,16.281
285.60,15.983
285.80,15.712
286.00,15.386
286.20,15.087
286.40,14.762
286.60,14.463
286.80,14.138
287.00,13.812
287.20,13.486
287.40,13.134
287.60,12.781
287.80,12.374
288.00,12.021
288.20,11.641
288.40,11.261
288.60,10.827
288.80,10.420
289.00,9.986
289.20,9.525
289.40,9.063
289.60,8.548
289.80,8.059
290.00,7.489
290.20,6.865
290.40,6.241
290.60,5.536
290.80,4.722
291.00,3.908
291.20,3.962
291.40,3.962
291.60,3.962
291.80,3.935
