# file name
# oil-aspiration/092922-3.xlsx
# pressure
# -2758.2
# delta pressure
# 4592.8
# huan comment
# Oil condensate in ethanol, air pipette without filling,  but pipette was washed in ethanol. 
# state
# nonwetting
# pipette fill
# air
# solvent
# ethanol
# lubricating ethanol
# true
5.00,1.492
5.20,1.764
5.40,2.008
5.60,2.225
5.80,2.415
6.00,2.605
6.20,2.795
6.40,2.958
6.60,3.121
6.80,3.283
7.00,3.419
7.20,3.555
7.40,3.718
7.60,3.853
7.80,3.962
8.00,4.097
8.20,4.206
8.40,4.342
8.60,4.450
8.80,4.586
9.00,4.694
9.20,4.803
9.40,4.912
9.60,5.047
9.80,5.129
10.00,5.237
10.20,5.346
10.40,5.454
10.60,5.563
10.80,5.671
11.00,5.780
11.20,5.916
11.40,5.943
11.60,6.051
11.80,6.133
12.00,6.214
12.20,6.295
12.40,6.404
12.60,6.513
12.80,6.567
13.00,6.703
13.20,6.730
13.40,6.865
13.60,6.920
13.80,6.974
14.00,7.082
14.20,7.164
14.40,7.245
14.60,7.327
14.80,7.408
15.00,7.462
15.20,7.598
15.40,7.625
15.60,7.761
15.80,7.788
16.00,7.842
16.20,7.951
16.40,8.005
16.60,8.141
16.80,8.168
17.00,8.222
17.20,8.304
17.40,8.385
17.60,8.439
17.80,8.521
18.00,8.575
18.20,8.711
18.40,8.765
18.60,8.792
18.80,8.928
19.00,8.928
19.20,9.036
19.40,9.118
19.60,9.199
19.80,9.199
20.00,9.335
20.20,9.389
20.40,9.470
20.60,9.525
20.80,9.552
21.00,9.660
21.20,9.742
21.40,9.796
21.60,9.850
21.80,9.877
22.00,9.959
22.20,10.040
22.40,10.122
22.60,10.203
22.80,10.257
23.00,10.312
23.20,10.339
23.40,10.447
23.60,10.502
23.80,10.556
24.00,10.637
24.20,10.719
24.40,10.773
24.60,10.827
24.80,10.881
25.00,10.909
25.20,11.017
25.40,11.017
25.60,11.126
25.80,11.207
26.00,11.261
26.20,11.316
26.40,11.343
26.60,11.424
26.80,11.506
27.00,11.533
27.20,11.614
27.40,11.695
27.60,11.723
27.80,11.750
28.00,11.858
28.20,11.885
28.40,11.967
28.60,11.994
28.80,12.075
29.00,12.157
29.20,12.211
29.40,12.265
29.60,12.265
29.80,12.320
30.00,12.428
30.20,12.482
30.40,12.564
30.60,12.564
30.80,12.672
31.00,12.727
31.20,12.727
31.40,12.835
31.60,12.889
31.80,12.889
32.00,13.025
32.20,13.052
32.40,13.134
32.60,13.134
32.80,13.161
33.00,13.296
33.20,13.351
33.40,13.405
33.60,13.432
33.80,13.514
34.00,13.568
34.20,13.622
34.40,13.676
34.60,13.731
34.80,13.785
35.00,13.839
35.20,13.893
35.40,13.921
35.60,13.948
35.80,14.056
36.00,14.111
36.20,14.165
36.40,14.219
36.60,14.273
36.80,14.328
37.00,14.382
37.20,14.355
37.40,14.463
37.60,14.545
37.80,14.572
38.00,14.626
38.20,14.680
38.40,14.735
38.60,14.789
38.80,14.843
39.00,14.897
39.20,14.952
39.40,15.006
39.60,15.060
39.80,15.115
40.00,15.169
40.20,15.169
40.40,15.277
40.60,15.332
40.80,15.386
41.00,15.413
41.20,15.494
41.40,15.522
41.60,15.576
41.80,15.630
42.00,15.630
42.20,15.739
42.40,15.712
42.60,15.847
42.80,15.874
43.00,15.874
43.20,15.983
43.40,16.037
43.60,16.091
43.80,16.146
44.00,16.200
44.20,16.254
44.40,16.281
44.60,16.336
44.80,16.390
45.00,16.444
