# file name
# oil-aspiration/102122-1.xlsx
# pressure
# -10.9
# delta pressure
# 3872.2
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
221.50,24.072
222.00,23.762
222.50,23.452
223.00,23.117
223.50,22.756
224.00,22.395
224.50,22.033
225.00,21.646
225.50,21.234
226.00,20.872
226.50,20.460
227.00,20.047
227.50,19.608
228.00,19.170
228.50,18.731
229.00,18.241
229.50,17.776
230.00,17.286
230.50,16.796
231.00,16.306
231.50,15.816
232.00,15.300
232.50,14.784
233.00,14.242
233.50,13.726
234.00,13.184
234.50,12.642
235.00,12.075
235.50,11.533
236.00,10.914
236.50,10.398
237.00,9.830
237.50,9.288
238.00,8.695
238.50,8.127
239.00,7.559
239.50,6.966
240.00,6.373
240.50,5.779
241.00,5.186
241.50,4.592
242.00,3.999
242.50,3.406
243.00,2.838
243.50,2.245
244.00,1.600
244.50,0.877
245.00,0.129
