# file name
# oil-aspiration/102122-1.xlsx
# pressure
# -3245.1
# delta pressure
# -3252.4
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
41.50,2.709
42.00,4.102
42.50,5.237
43.00,6.218
43.50,7.121
44.00,7.946
44.50,8.772
45.00,9.546
45.50,10.294
46.00,11.043
46.50,11.842
47.00,12.513
47.50,13.236
48.00,13.958
48.50,14.629
49.00,15.325
49.50,15.970
50.00,16.641
50.50,17.312
51.00,17.957
51.50,18.576
52.00,19.221
52.50,19.866
53.00,20.434
53.50,21.027
54.00,21.621
54.50,22.214
55.00,22.782
55.50,23.349
56.00,23.917
56.50,24.459
57.00,25.000
57.50,25.542
58.00,26.084
58.50,26.600
59.00,27.142
