# file name
# oil-aspiration/092922-4.xlsx
# pressure
# 8491.6
# delta pressure
# 25141.4
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
250.00,1.509
250.20,2.419
250.40,3.066
250.60,3.689
250.80,4.168
251.00,4.695
251.20,5.078
251.40,5.461
251.60,5.796
251.80,6.108
252.00,6.539
252.20,6.707
252.40,7.138
252.60,7.401
252.80,7.689
253.00,7.952
253.20,8.192
253.40,8.431
253.60,8.671
253.80,8.910
254.00,9.006
254.20,9.222
254.40,9.461
254.60,9.677
254.80,9.892
255.00,10.084
255.20,10.299
255.40,10.491
255.60,10.683
255.80,10.922
256.00,11.353
