# file name
# oil-aspiration/092922-4.xlsx
# pressure
# 8673.8
# delta pressure
# 13341.8
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
156.40,3.856
156.60,4.287
156.80,4.647
157.00,5.006
157.20,5.317
157.40,5.629
157.60,5.916
157.80,6.204
158.00,6.491
158.20,6.731
158.40,6.970
158.60,7.257
158.80,7.473
159.00,7.713
159.20,7.928
159.40,8.144
159.60,8.359
159.80,8.575
160.00,8.766
160.20,8.982
160.40,9.174
160.60,9.365
160.80,9.557
161.00,9.748
161.20,9.916
161.40,10.108
161.60,10.252
161.80,10.443
162.00,10.611
162.20,10.778
162.40,10.946
162.60,11.114
162.80,11.257
163.00,11.425
163.20,11.593
163.40,11.737
163.60,11.904
163.80,12.048
164.00,12.192
164.20,12.335
164.40,12.479
164.60,12.647
164.80,12.766
165.00,12.910
165.20,13.054
165.40,13.198
165.60,13.341
165.80,13.485
166.00,13.605
166.20,13.748
166.40,13.868
166.60,14.012
166.80,14.132
167.00,14.252
167.20,14.371
167.40,14.515
167.60,14.635
167.80,14.754
168.00,14.898
168.20,15.018
168.40,15.138
168.60,15.257
168.80,15.377
169.00,15.497
169.20,15.617
169.40,15.737
169.60,15.856
169.80,15.952
170.00,16.096
170.20,16.216
170.40,16.311
170.60,16.455
170.80,16.551
171.00,16.647
171.20,16.790
171.40,16.862
171.60,16.982
171.80,17.078
172.00,17.222
172.20,17.341
172.40,17.437
172.60,17.533
172.80,17.629
173.00,17.748
173.20,17.868
173.40,17.940
173.60,18.060
173.80,18.180
174.00,18.275
174.20,18.371
174.40,18.467
174.60,18.563
174.80,18.659
175.00,18.778
175.20,18.874
175.40,18.970
175.60,19.066
175.80,19.162
176.00,19.281
176.20,19.353
176.40,19.449
176.60,19.569
176.80,19.665
177.00,19.737
177.20,19.856
177.40,19.952
177.60,20.048
177.80,20.144
178.00,20.240
178.20,20.335
178.40,20.431
178.60,20.527
178.80,20.599
179.00,20.695
179.20,20.790
179.40,20.862
179.60,20.982
179.80,21.054
180.00,21.150
180.20,21.222
180.40,21.317
180.60,21.413
180.80,21.485
181.00,21.581
181.20,21.653
181.40,21.748
181.60,21.844
181.80,21.916
182.00,21.988
182.20,22.084
182.40,22.180
182.60,22.252
182.80,22.347
183.00,22.419
183.20,22.515
183.40,22.587
183.60,22.683
183.80,22.754
184.00,22.850
184.20,22.922
184.40,23.018
184.60,23.090
184.80,23.162
185.00,23.257
185.20,23.329
185.40,23.425
185.60,23.497
185.80,23.569
186.00,23.665
186.20,23.737
186.40,23.808
186.60,23.904
186.80,23.976
187.00,24.048
187.20,24.120
187.40,24.216
187.60,24.287
187.80,24.359
188.00,24.431
188.20,24.527
188.40,24.599
188.60,24.671
188.80,24.743
189.00,24.814
189.20,24.910
189.40,24.982
189.60,25.054
189.80,25.126
190.00,25.222
190.20,25.293
190.40,25.365
190.60,25.437
190.80,25.533
191.00,25.557
191.20,25.653
191.40,25.725
191.60,25.796
191.80,25.916
192.00,25.940
192.20,26.108
192.40,26.156
192.60,26.228
192.80,26.299
193.00,26.395
