# file name
# oil-aspiration/092922-2.xlsx
# pressure
# 371.6
# delta pressure
# 30294.0
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
137.40,4.177
137.60,4.245
137.80,5.390
138.00,6.468
138.20,7.411
138.40,8.253
138.60,9.028
138.80,9.736
139.00,10.409
139.20,10.982
139.40,11.588
139.60,12.127
139.80,12.666
140.00,13.172
140.20,13.643
140.40,14.115
140.60,14.586
140.80,14.991
141.00,15.429
141.20,15.833
141.40,16.237
141.60,16.641
141.80,17.046
142.00,17.382
142.20,17.753
142.40,18.124
142.60,18.460
142.80,18.797
143.00,19.168
143.20,19.471
143.40,19.808
143.60,20.145
143.80,20.448
144.00,20.751
144.20,21.054
144.40,21.391
144.60,21.661
144.80,21.964
145.00,22.233
145.20,22.503
145.40,22.806
145.60,23.075
145.80,23.345
146.00,23.648
146.20,23.884
146.40,24.153
146.60,24.423
146.80,24.659
147.00,24.928
147.20,25.198
147.40,25.434
147.60,25.669
147.80,25.939
148.00,26.175
148.20,26.410
148.40,26.646
148.60,26.882
148.80,27.118
149.00,27.354
149.20,27.590
149.40,27.792
149.60,28.027
149.80,28.263
150.00,28.465
150.20,28.668
150.40,28.903
150.60,29.139
150.80,29.341
151.00,29.543
151.20,29.745
151.40,29.981
151.60,30.183
151.80,30.386
152.00,30.588
152.20,30.790
152.40,30.992
152.60,31.194
152.80,31.362
153.00,31.565
153.20,31.767
153.40,31.969
153.60,32.137
153.80,32.339
154.00,32.508
154.20,32.710
154.40,32.912
154.60,33.080
154.80,33.283
155.00,33.451
155.20,33.619
155.40,33.822
155.60,33.990
155.80,34.158
156.00,34.361
156.20,34.529
156.40,34.697
156.60,34.866
156.80,35.068
157.00,35.236
157.20,35.405
157.40,35.573
157.60,35.742
157.80,35.910
158.00,36.079
158.20,36.247
158.40,36.415
158.60,36.584
158.80,36.752
159.00,36.921
159.20,37.056
159.40,37.224
159.60,37.392
159.80,37.561
160.00,37.729
160.20,37.898
160.40,38.032
160.60,38.201
160.80,38.369
161.00,38.538
161.20,38.672
161.40,38.841
161.60,39.009
161.80,39.144
162.00,39.313
162.20,39.447
162.40,39.616
162.60,39.750
162.80,39.919
163.00,40.054
163.20,40.222
163.40,40.391
163.60,40.525
163.80,40.694
164.00,40.828
164.20,40.963
