# file name
# oil-aspiration/092922-2.xlsx
# pressure
# -784.3
# delta pressure
# 42168.0
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
239.60,1.314
239.80,3.133
240.00,5.120
240.20,6.367
240.40,7.478
240.60,8.388
240.80,9.197
241.00,9.971
241.20,10.679
241.40,11.319
241.60,11.925
241.80,12.498
242.00,13.037
242.20,13.576
242.40,14.047
242.60,14.553
242.80,15.024
243.00,15.462
243.20,15.900
243.40,16.304
243.60,16.742
243.80,17.147
244.00,17.517
244.20,17.888
244.40,18.258
244.60,18.629
244.80,18.966
245.00,19.336
245.20,19.673
245.40,20.010
245.60,20.347
245.80,20.650
246.00,20.987
246.20,21.290
246.40,21.593
246.60,21.896
246.80,22.200
247.00,22.503
247.20,22.772
247.40,23.075
247.60,23.345
247.80,23.648
248.00,23.884
248.20,24.187
248.40,24.423
248.60,24.692
248.80,24.962
249.00,25.198
249.20,25.467
249.40,25.737
249.60,25.973
249.80,26.208
250.00,26.444
250.20,26.714
250.40,26.949
250.60,27.185
250.80,27.421
251.00,27.657
251.20,27.893
251.40,28.129
251.60,28.331
251.80,28.566
252.00,28.802
252.20,29.004
252.40,29.240
252.60,29.442
252.80,29.678
253.00,29.880
253.20,30.082
253.40,30.284
253.60,30.520
253.80,30.722
254.00,30.925
254.20,31.127
254.40,31.329
254.60,31.531
254.80,31.733
255.00,31.935
255.20,32.137
255.40,32.339
255.60,32.508
255.80,32.744
256.00,32.912
256.20,33.114
256.40,33.283
256.60,33.485
256.80,33.687
257.00,33.855
257.20,34.057
257.40,34.226
257.60,34.394
257.80,34.596
258.00,34.765
258.20,34.967
258.40,35.135
258.60,35.304
258.80,35.506
259.00,35.674
259.20,35.843
259.40,36.011
259.60,36.180
259.80,36.348
260.00,36.517
260.20,36.685
260.40,36.853
260.60,37.056
260.80,37.190
261.00,37.359
261.20,37.527
261.40,37.696
261.60,37.864
261.80,38.032
262.00,38.201
262.20,38.369
262.40,38.504
262.60,38.672
262.80,38.841
263.00,39.009
263.20,39.178
263.40,39.346
263.60,39.481
263.80,39.649
264.00,39.818
264.20,39.953
264.40,40.121
264.60,40.256
264.80,40.424
265.00,40.593
265.20,40.727
265.40,40.896
265.60,41.031
265.80,41.199
266.00,41.334
266.20,41.468
266.40,41.637
266.60,41.772
266.80,41.906
267.00,42.075
267.20,42.210
267.40,42.344
267.60,42.479
267.80,42.614
268.00,42.749
268.20,42.883
