# file name
# oil-aspiration/092922-2.xlsx
# pressure
# -39953.6
# delta pressure
# -39169.3
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
268.40,43.018
268.60,43.119
268.80,43.119
269.00,42.984
269.20,42.816
269.40,42.614
269.60,42.378
269.80,42.176
270.00,41.974
270.20,41.772
270.40,41.570
270.60,41.367
270.80,41.165
271.00,40.963
271.20,40.761
271.40,40.559
271.60,40.357
271.80,40.155
272.00,39.953
272.20,39.750
272.40,39.515
272.60,39.313
272.80,39.110
273.00,38.908
273.20,38.706
273.40,38.470
273.60,38.268
273.80,38.066
274.00,37.830
274.20,37.628
274.40,37.426
274.60,37.224
274.80,36.988
275.00,36.786
275.20,36.550
275.40,36.348
275.60,36.112
275.80,35.910
276.00,35.674
276.20,35.472
276.40,35.236
276.60,35.034
276.80,34.798
277.00,34.563
277.20,34.361
277.40,34.125
277.60,33.889
277.80,33.687
278.00,33.451
278.20,33.215
278.40,32.979
278.60,32.744
278.80,32.508
279.00,32.272
279.20,32.036
279.40,31.800
279.60,31.565
279.80,31.329
280.00,31.093
280.20,30.857
280.40,30.588
280.60,30.352
280.80,30.116
281.00,29.847
281.20,29.611
281.40,29.375
281.60,29.105
281.80,28.870
282.00,28.634
282.20,28.364
282.40,28.095
282.60,27.825
282.80,27.556
283.00,27.286
283.20,27.051
283.40,26.747
283.60,26.512
283.80,26.242
284.00,25.973
284.20,25.669
284.40,25.400
284.60,25.130
284.80,24.861
285.00,24.558
285.20,24.255
285.40,23.985
285.60,23.682
285.80,23.379
286.00,23.075
286.20,22.772
286.40,22.469
286.60,22.166
286.80,21.863
287.00,21.560
287.20,21.223
287.40,20.886
287.60,20.583
287.80,20.212
288.00,19.909
288.20,19.538
288.40,19.201
288.60,18.865
288.80,18.494
289.00,18.124
289.20,17.753
289.40,17.382
289.60,17.012
289.80,16.608
290.00,16.203
290.20,15.799
290.40,15.361
290.60,14.957
290.80,14.519
291.00,14.047
291.20,13.609
291.40,13.138
291.60,12.633
291.80,12.127
292.00,11.622
292.20,11.083
292.40,10.510
292.60,9.938
292.80,9.466
293.00,9.028
293.20,8.590
293.40,8.119
293.60,7.613
293.80,7.074
294.00,6.502
294.20,5.895
294.40,5.221
294.60,4.447
294.80,3.638
295.00,2.897
295.20,2.425
