# file name
# oil-aspiration/102122-3.xlsx
# pressure
# 5899.9
# delta pressure
# 7673.8
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
29.25,16.149
29.50,17.547
29.75,18.996
30.00,20.290
30.25,21.636
30.50,22.930
30.75,24.275
31.00,25.466
31.25,26.760
31.50,28.261
31.75,29.244
32.00,30.486
32.25,31.677
32.50,32.919
32.75,34.058
33.00,35.300
33.25,36.491
33.50,37.578
33.75,38.716
34.00,39.751
34.25,40.683
34.50,41.615
34.75,42.443
35.00,43.219
35.25,43.996
35.50,44.720
35.75,45.445
36.00,46.221
36.25,46.946
36.50,47.722
36.75,48.499
37.00,49.223
37.25,49.948
37.50,50.724
