# file name
# oil-aspiration/102122-3.xlsx
# pressure
# 5260.3
# delta pressure
# 5980.0
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
131.50,14.079
131.75,15.994
132.00,17.443
132.25,18.944
132.50,20.290
132.75,21.532
133.00,22.826
133.25,24.016
133.50,25.155
133.75,26.346
134.00,27.588
134.25,28.675
134.50,29.865
134.75,31.004
135.00,32.091
135.25,33.281
135.50,34.317
135.75,35.507
136.00,36.594
136.25,37.629
136.50,38.664
136.75,39.700
137.00,40.580
137.25,41.511
137.50,42.339
137.75,43.064
138.00,43.840
138.25,44.513
138.50,45.393
138.75,45.963
139.00,46.687
139.25,47.412
139.50,48.136
139.75,48.861
140.00,49.586
140.25,50.259
140.50,50.932
